Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
8122114MQ;8122114MQ;18k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;18k Yellow Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k Yellow Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 195,00 ;;;;
8122114MQ;8122114MQ;18k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;18k Rose Gold Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;18k Rose Gold ;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 195,00 ;;;;
8122114MQ;8122114MQ;Platinum Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;Platinum  Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;Platinum;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$1 550,00 ;;;;
8122114MQ;8122114MQ;Palladium Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;Palladium Six Prong Channel Set Diamond Engagement Ring For Marquise Cut Center;Classic and timeless, this six prong diamond engagement ring features a floral basket with channel set round diamonds flowing down the band accenting the beauiful marquise cut diamond of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2mm;Palladium;Stuller;Channel Set;;;28;0.28 ctw;G-H;SI2;$995,00 ;;;;
8122090;8122090;14k White Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;14k White Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090;8122090;14k Yellow Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090;8122090;14k Rose Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;14k Rose Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Rose Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090;8122090;18k White Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;18k White Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k White Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 350,00 ;;;;
8122090;8122090;18k Yellow Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Yellow Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 350,00 ;;;;
8122090;8122090;18k Rose Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;18k Rose Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 350,00 ;;;;
8122090;8122090;Platinum Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;Platinum Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Platinum;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 695,00 ;;;;
8122090;8122090;Palladium Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;Palladium Channel Set Engagement Ring;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful round center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;Palladium;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 150,00 ;;;;
8122090OV;8122090OV;14k White Gold Channel Set Engagement Ring For Oval Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;14k White Gold Channel Set Engagement Ring For Oval Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k White Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
8122090OV;8122090OV;14k Yellow Gold Channel Set Engagement Ring For Oval Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;14k Yellow Gold Channel Set Engagement Ring For Oval Center;Timeless and elegant, this diamond engagement ring features channel set round diamonds flowing down the band with a bezel set surprise diamond set under the beautiful oval cut center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;2.8mm;14k Yellow Gold ;Stuller;Channel Set;;;22;0.43 ctw;G-H;SI2;$1 175,00 ;;;;
