Model;Sku;Product Name;Description;Meta Tag Title;Meta Tag Description;Meta Tag Keywords;Product Tags;Width;Metal;Manufacturer;Category1;Category 2;Category 3;Stone Breakdown;Diamond CTTW provided;Color;Clarity;Price ;;;;
84837-E;84837-E;18k Yellow Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;18k Yellow Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2550;;;;
84837-E;84837-E;18k Rose Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;18k Rose Gold Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2550;;;;
84837-E;84837-E;Platinum Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;Platinum Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;3050;;;;
84837-E;84837-E;Palladium Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;Palladium Side Stone Engagement Ring ;This classic and elegant three stone diamond engagement ring features tapered baguettes and two rows of pave set diamonds enveloping the center stone of your choice. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Three-stone;;;39;0.63 ctw;G-H;SI1-SI2;2195;;;;
84839-E;84839-E;14k White Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;14k White Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;850;;;;
84839-E;84839-E;14k Yellow Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;14k Yellow Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;850;;;;
84839-E;84839-E;14k Rose Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;14k Rose Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;850;;;;
84839-E;84839-E;18k White Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;18k White Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;1050;;;;
84839-E;84839-E;18k Yellow Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;18k Yellow Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;1050;;;;
84839-E;84839-E;18k Rose Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;18k Rose Gold Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Rose Gold;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;1050;;;;
84839-E;84839-E;Platinum Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;Platinum Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Platinum;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;1450;;;;
84839-E;84839-E;Palladium Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;Palladium Side Stone Engagement Ring ;Traditional in style, this beautiful diamond engagement ring will showcase the center stone of your choice with round brilliant side stones and pave set diamonds flowing down the band. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;Palladium;Overnight;Vintage;;;15;0.20 ctw;G-H;SI1-SI2;795;;;;
84841-E;84841-E;14k White Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;14k White Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k White Gold;Overnight;Vintage;Halo;;15;0.38 ctw;G-H;SI1-SI2;1250;;;;
84841-E;84841-E;14k Yellow Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;14k Yellow Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Yellow Gold;Overnight;Vintage;Halo;;15;0.38 ctw;G-H;SI1-SI2;1250;;;;
84841-E;84841-E;14k Rose Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;14k Rose Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;14k Rose Gold;Overnight;Vintage;Halo;;15;0.38 ctw;G-H;SI1-SI2;1250;;;;
84841-E;84841-E;18k White Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;18k White Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k White Gold;Overnight;Vintage;Halo;;15;0.38 ctw;G-H;SI1-SI2;1495;;;;
84841-E;84841-E;18k Yellow Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;18k Yellow Gold Floral Halo Engagement Ring ;This elegant diamond engagement ring will highlight the center stone of your choice beautifully with its unique floral shaped halo of round brilliant diamonds. Crafted with pride in USA. ;diamond,diamonds,loose diamonds,engagement ring,proposal,wedding rings,jewelry,fine jewelry,diamond jewelry,diamond rings,18k gold,gold,14k gold,platinum,sterling silver,silver,pearls,sapphire,emerald,ruby,earrings,necklaces,bracelets,rings,diamond education,guidance,diamonds and fine jewelry,ideal cut,GIA,AGS,IGI,cut,clarity,color,carat,settings,engaged;;;18k Yellow Gold;Overnight;Vintage;Halo;;15;0.38 ctw;G-H;SI1-SI2;1495;;;;
